Date,20 cps,30 cps,tot
2016-06-01,2407999,1875856,4283855
2016-12-01,2799691,1857160,4656851
2017-06-01,2455595,1850597,4306192
2017-12-01,2747445,2145758,4893203
2018-06-01,2358099,1981767,4339866
2018-12-01,2463923,2238109,4702032
2019-06-01,2212298,2112443,4324741
2019-12-01,2337481,2399045,4736526
2020-06-01,2889999,2470717,5360716
2020-12-01,2385066,2371008,4756074
